time,euler_T,euler_U, euler_E,leapfrog_T,leapfrog_U, leapfrog_E,rk4_T,rk4_U, rk4_E
26.260000,1.147558e+00,2.600914e-01,1.407649e+00,8.837309e-01,1.989450e-01,1.082676e+00,1.293009e+00,1.753586e-01,1.468368e+00
26.270000,1.158513e+00,2.492867e-01,1.407799e+00,8.919607e-01,1.906515e-01,1.082612e+00,1.303343e+00,1.659221e-01,1.469265e+00
26.280000,1.169288e+00,2.386612e-01,1.407949e+00,9.002287e-01,1.824598e-01,1.082688e+00,1.313457e+00,1.567103e-01,1.470167e+00
26.290000,1.179879e+00,2.282191e-01,1.408098e+00,9.081731e-01,1.744478e-01,1.082621e+00,1.323345e+00,1.477272e-01,1.471072e+00
26.300000,1.190282e+00,2.179647e-01,1.408247e+00,9.161523e-01,1.665473e-01,1.082700e+00,1.333005e+00,1.389767e-01,1.471982e+00
26.310000,1.200493e+00,2.079022e-01,1.408395e+00,9.237985e-01,1.588298e-01,1.082628e+00,1.342432e+00,1.304628e-01,1.472894e+00
26.320000,1.210508e+00,1.980357e-01,1.408543e+00,9.314764e-01,1.512332e-01,1.082710e+00,1.351622e+00,1.221892e-01,1.473811e+00
26.330000,1.220321e+00,1.883692e-01,1.408691e+00,9.388120e-01,1.438226e-01,1.082635e+00,1.360572e+00,1.141596e-01,1.474731e+00
26.340000,1.229931e+00,1.789067e-01,1.408837e+00,9.461764e-01,1.365420e-01,1.082718e+00,1.369278e+00,1.063775e-01,1.475655e+00
26.350000,1.239332e+00,1.696521e-01,1.408984e+00,9.531897e-01,1.294504e-01,1.082640e+00,1.377736e+00,9.884635e-02,1.476583e+00
26.360000,1.248521e+00,1.606092e-01,1.409130e+00,9.602288e-01,1.224974e-01,1.082726e+00,1.385944e+00,9.156962e-02,1.477514e+00
26.370000,1.257494e+00,1.517816e-01,1.409276e+00,9.669084e-01,1.157361e-01,1.082644e+00,1.393897e+00,8.455054e-02,1.478448e+00
26.380000,1.266248e+00,1.431730e-01,1.409421e+00,9.736111e-01,1.091218e-01,1.082733e+00,1.401593e+00,7.779229e-02,1.479386e+00
26.390000,1.274779e+00,1.347869e-01,1.409566e+00,9.799462e-01,1.027019e-01,1.082648e+00,1.409029e+00,7.129792e-02,1.480327e+00
26.400000,1.283084e+00,1.266268e-01,1.409711e+00,9.863019e-01,9.643675e-02,1.082739e+00,1.416201e+00,6.507041e-02,1.481271e+00
26.410000,1.291159e+00,1.186960e-01,1.409855e+00,9.922824e-01,9.036866e-02,1.082651e+00,1.423107e+00,5.911260e-02,1.482219e+00
26.420000,1.299001e+00,1.109978e-01,1.409999e+00,9.982809e-01,8.446270e-02,1.082744e+00,1.429743e+00,5.342724e-02,1.483170e+00
26.430000,1.306608e+00,1.035353e-01,1.410143e+00,1.003897e+00,7.875622e-02,1.082653e+00,1.436107e+00,4.801696e-02,1.484124e+00
26.440000,1.313975e+00,9.631176e-02,1.410286e+00,1.009529e+00,7.321886e-02,1.082748e+00,1.442197e+00,4.288431e-02,1.485081e+00
26.450000,1.321100e+00,8.933000e-02,1.410430e+00,1.014772e+00,6.788326e-02,1.082655e+00,1.448010e+00,3.803168e-02,1.486042e+00
26.460000,1.327980e+00,8.259296e-02,1.410573e+00,1.020028e+00,6.272331e-02,1.082751e+00,1.453544e+00,3.346140e-02,1.487005e+00
26.470000,1.334612e+00,7.610342e-02,1.410716e+00,1.024889e+00,5.776724e-02,1.082656e+00,1.458796e+00,2.917563e-02,1.487971e+00
26.480000,1.340994e+00,6.986407e-02,1.410858e+00,1.029761e+00,5.299292e-02,1.082754e+00,1.463764e+00,2.517648e-02,1.488940e+00
26.490000,1.347123e+00,6.387751e-02,1.411001e+00,1.034232e+00,4.842443e-02,1.082657e+00,1.468446e+00,2.146588e-02,1.489912e+00
26.500000,1.352997e+00,5.814623e-02,1.411143e+00,1.038713e+00,4.404333e-02,1.082757e+00,1.472841e+00,1.804570e-02,1.490887e+00
26.510000,1.358613e+00,5.267260e-02,1.411285e+00,1.042787e+00,3.986987e-02,1.082657e+00,1.476946e+00,1.491766e-02,1.491864e+00
26.520000,1.363968e+00,4.745892e-02,1.411427e+00,1.046870e+00,3.588893e-02,1.082759e+00,1.480761e+00,1.208336e-02,1.492844e+00
26.530000,1.369062e+00,4.250736e-02,1.411569e+00,1.050540e+00,3.211729e-02,1.082658e+00,1.484282e+00,9.544312e-03,1.493826e+00
26.540000,1.373891e+00,3.782001e-02,1.411711e+00,1.054217e+00,2.854285e-02,1.082760e+00,1.487509e+00,7.301878e-03,1.494811e+00
26.550000,1.378454e+00,3.339882e-02,1.411853e+00,1.057478e+00,2.517918e-02,1.082658e+00,1.490441e+00,5.357317e-03,1.495799e+00
26.560000,1.382749e+00,2.924567e-02,1.411994e+00,1.060744e+00,2.201688e-02,1.082761e+00,1.493076e+00,3.711762e-03,1.496788e+00
26.570000,1.386774e+00,2.536230e-02,1.412136e+00,1.063591e+00,1.906669e-02,1.082657e+00,1.495414e+00,2.366227e-03,1.497780e+00
26.580000,1.390527e+00,2.175036e-02,1.412277e+00,1.066441e+00,1.632154e-02,1.082762e+00,1.497453e+00,1.321604e-03,1.498774e+00
26.590000,1.394007e+00,1.841139e-02,1.412419e+00,1.068868e+00,1.378965e-02,1.082657e+00,1.499192e+00,5.786656e-04,1.499770e+00
26.600000,1.397213e+00,1.534682e-02,1.412560e+00,1.071297e+00,1.146598e-02,1.082763e+00,1.500630e+00,1.380603e-04,1.500768e+00
26.610000,1.400144e+00,1.255797e-02,1.412702e+00,1.073300e+00,9.356549e-03,1.082657e+00,1.501768e+00,3.153606e-07,1.501769e+00
26.620000,1.402797e+00,1.004604e-02,1.412843e+00,1.075306e+00,7.458013e-03,1.082764e+00,1.502605e+00,1.658355e-04,1.502771e+00
26.630000,1.405172e+00,7.812124e-03,1.412984e+00,1.076882e+00,5.774521e-03,1.082657e+00,1.503139e+00,6.349025e-04,1.503774e+00
26.640000,1.407268e+00,5.857214e-03,1.413126e+00,1.078460e+00,4.304083e-03,1.082764e+00,1.503372e+00,1.407676e-03,1.504780e+00
26.650000,1.409085e+00,4.182177e-03,1.413267e+00,1.079607e+00,3.049328e-03,1.082656e+00,1.503302e+00,2.484191e-03,1.505787e+00
26.660000,1.410621e+00,2.787774e-03,1.413408e+00,1.080755e+00,2.009267e-03,1.082764e+00,1.502931e+00,3.864362e-03,1.506795e+00
26.670000,1.411875e+00,1.674650e-03,1.413550e+00,1.081471e+00,1.185353e-03,1.082656e+00,1.502257e+00,5.547978e-03,1.507805e+00
26.680000,1.412848e+00,8.433385e-04,1.413691e+00,1.082187e+00,5.772563e-04,1.082764e+00,1.501282e+00,7.534707e-03,1.508816e+00
26.690000,1.413538e+00,2.942590e-04,1.413832e+00,1.082471e+00,1.855956e-04,1.082656e+00,1.500005e+00,9.824093e-03,1.509829e+00
26.700000,1.413946e+00,2.771763e-05,1.413974e+00,1.082754e+00,1.035425e-05,1.082764e+00,1.498427e+00,1.241556e-02,1.510842e+00
26.710000,1.414071e+00,4.390643e-05,1.414115e+00,1.082604e+00,5.166368e-05,1.082656e+00,1.496548e+00,1.530840e-02,1.511857e+00
26.720000,1.413914e+00,3.429038e-04,1.414257e+00,1.082455e+00,3.094732e-04,1.082764e+00,1.494371e+00,1.850179e-02,1.512872e+00
26.730000,1.413473e+00,9.246740e-04,1.414398e+00,1.081872e+00,7.837729e-04,1.082656e+00,1.491894e+00,2.199479e-02,1.513889e+00
26.740000,1.412750e+00,1.789067e-03,1.414539e+00,1.081290e+00,1.474132e-03,1.082764e+00,1.489120e+00,2.578634e-02,1.514906e+00
26.750000,1.411745e+00,2.935821e-03,1.414681e+00,1.080276e+00,2.380745e-03,1.082656e+00,1.486048e+00,2.987523e-02,1.515924e+00
26.760000,1.410458e+00,4.364557e-03,1.414822e+00,1.079262e+00,3.502457e-03,1.082764e+00,1.482682e+00,3.426017e-02,1.516942e+00
26.770000,1.408889e+00,6.074784e-03,1.414964e+00,1.077817e+00,4.840012e-03,1.082657e+00,1.479021e+00,3.893971e-02,1.517961e+00
26.780000,1.407039e+00,8.065898e-03,1.415105e+00,1.076373e+00,6.391184e-03,1.082764e+00,1.475067e+00,4.391233e-02,1.518980e+00
26.790000,1.404910e+00,1.033718e-02,1.415247e+00,1.074499e+00,8.157616e-03,1.082657e+00,1.470823e+00,4.917633e-02,1.519999e+00
26.800000,1.402500e+00,1.288780e-02,1.415388e+00,1.072628e+00,1.013567e-02,1.082763e+00,1.466288e+00,5.472994e-02,1.521018e+00
26.810000,1.399813e+00,1.571682e-02,1.415530e+00,1.070329e+00,1.232822e-02,1.082657e+00,1.461466e+00,6.057125e-02,1.522037e+00
26.820000,1.396848e+00,1.882318e-02,1.415671e+00,1.068033e+00,1.472988e-02,1.082763e+00,1.456358e+00,6.669824e-02,1.523057e+00
26.830000,1.393607e+00,2.220570e-02,1.415812e+00,1.065312e+00,1.734512e-02,1.082657e+00,1.450967e+00,7.310877e-02,1.524076e+00
26.840000,1.390090e+00,2.586312e-02,1.415954e+00,1.062595e+00,2.016644e-02,1.082762e+00,1.445294e+00,7.980058e-02,1.525094e+00
26.850000,1.386301e+00,2.979405e-02,1.416095e+00,1.059457e+00,2.320023e-02,1.082658e+00,1.439341e+00,8.677131e-02,1.526112e+00
26.860000,1.382239e+00,3.399697e-02,1.416236e+00,1.056324e+00,2.643659e-02,1.082761e+00,1.433111e+00,9.401847e-02,1.527130e+00
26.870000,1.377907e+00,3.847028e-02,1.416377e+00,1.052773e+00,2.988416e-02,1.082658e+00,1.426607e+00,1.015395e-01,1.528147e+00
26.880000,1.373306e+00,4.321227e-02,1.416518e+00,1.049229e+00,3.353026e-02,1.082759e+00,1.419831e+00,1.093316e-01,1.529163e+00
26.890000,1.368438e+00,4.822110e-02,1.416659e+00,1.045271e+00,3.738613e-02,1.082657e+00,1.412786e+00,1.173920e-01,1.530178e+00
26.900000,1.363305e+00,5.349484e-02,1.416799e+00,1.041321e+00,4.143602e-02,1.082757e+00,1.405474e+00,1.257178e-01,1.531192e+00
26.910000,1.357909e+00,5.903144e-02,1.416940e+00,1.036963e+00,4.569409e-02,1.082657e+00,1.397899e+00,1.343060e-01,1.532205e+00
26.920000,1.352252e+00,6.482876e-02,1.417081e+00,1.032614e+00,5.014118e-02,1.082755e+00,1.390063e+00,1.431534e-01,1.533216e+00
26.930000,1.346336e+00,7.088454e-02,1.417221e+00,1.027862e+00,5.479468e-02,1.082656e+00,1.381970e+00,1.522567e-01,1.534226e+00
26.940000,1.340165e+00,7.719643e-02,1.417361e+00,1.023121e+00,5.963172e-02,1.082752e+00,1.373622e+00,1.616126e-01,1.535235e+00
26.950000,1.333739e+00,8.376196e-02,1.417501e+00,1.017982e+00,6.467326e-02,1.082655e+00,1.365024e+00,1.712177e-01,1.536242e+00
26.960000,1.327062e+00,9.057857e-02,1.417641e+00,1.012857e+00,6.989240e-02,1.082749e+00,1.356179e+00,1.810683e-01,1.537247e+00
26.970000,1.320136e+00,9.764358e-02,1.417780e+00,1.007340e+00,7.531396e-02,1.082654e+00,1.347090e+00,1.911609e-01,1.538251e+00
26.980000,1.312965e+00,1.049542e-01,1.417919e+00,1.001838e+00,8.090670e-02,1.082745e+00,1.337760e+00,2.014917e-01,1.539252e+00
26.990000,1.305550e+00,1.125077e-01,1.418058e+00,9.959521e-01,8.669965e-02,1.082652e+00,1.328194e+00,2.120567e-01,1.540251e+00
27.000000,1.297896e+00,1.203010e-01,1.418197e+00,9.900833e-01,9.265694e-02,1.082740e+00,1.318396e+00,2.228521e-01,1.541248e+00
27.010000,1.290004e+00,1.283310e-01,1.418335e+00,9.838370e-01,9.881205e-02,1.082649e+00,1.308368e+00,2.338738e-01,1.542242e+00
27.020000,1.281879e+00,1.365946e-01,1.418473e+00,9.776105e-01,1.051242e-01,1.082735e+00,1.298116e+00,2.451177e-01,1.543234e+00
27.030000,1.273522e+00,1.450886e-01,1.418611e+00,9.710140e-01,1.116317e-01,1.082646e+00,1.287644e+00,2.565796e-01,1.544224e+00
27.040000,1.264939e+00,1.538095e-01,1.418748e+00,9.644398e-01,1.182885e-01,1.082728e+00,1.276955e+00,2.682551e-01,1.545210e+00
27.050000,1.256131e+00,1.627541e-01,1.418885e+00,9.575036e-01,1.251379e-01,1.082642e+00,1.266054e+00,2.801397e-01,1.546194e+00
27.060000,1.247103e+00,1.719187e-01,1.419022e+00,9.505923e-01,1.321286e-01,1.082721e+00,1.254945e+00,2.922292e-01,1.547174e+00
27.070000,1.237858e+00,1.812997e-01,1.419158e+00,9.433273e-01,1.393091e-01,1.082636e+00,1.243633e+00,3.045187e-01,1.548152e+00
27.080000,1.228400e+00,1.908934e-01,1.419294e+00,9.360901e-01,1.466223e-01,1.082712e+00,1.232122e+00,3.170038e-01,1.549126e+00
27.090000,1.218733e+00,2.006961e-01,1.419429e+00,9.285079e-01,1.541225e-01,1.082630e+00,1.220417e+00,3.296795e-01,1.550097e+00
27.100000,1.208860e+00,2.107039e-01,1.419564e+00,9.209565e-01,1.617464e-01,1.082703e+00,1.208523e+00,3.425413e-01,1.551064e+00
27.110000,1.198785e+00,2.209128e-01,1.419698e+00,9.130691e-01,1.695542e-01,1.082623e+00,1.196444e+00,3.555840e-01,1.552028e+00
27.120000,1.188513e+00,2.313187e-01,1.419832e+00,9.052156e-01,1.774765e-01,1.082692e+00,1.184185e+00,3.688028e-01,1.552988e+00
27.130000,1.178048e+00,2.419177e-01,1.419965e+00,8.970355e-01,1.855795e-01,1.082615e+00,1.171752e+00,3.821927e-01,1.553944e+00
27.140000,1.167393e+00,2.527054e-01,1.420098e+00,8.888926e-01,1.937873e-01,1.082680e+00,1.159148e+00,3.957484e-01,1.554896e+00
27.150000,1.156553e+00,2.636775e-01,1.420230e+00,8.804329e-01,2.021726e-01,1.082606e+00,1.146380e+00,4.094649e-01,1.555845e+00
27.160000,1.145532e+00,2.748299e-01,1.420362e+00,8.720136e-01,2.106528e-01,1.082666e+00,1.133452e+00,4.233369e-01,1.556788e+00
27.170000,1.134335e+00,2.861580e-01,1.420493e+00,8.632878e-01,2.193070e-01,1.082595e+00,1.120369e+00,4.373590e-01,1.557728e+00
27.180000,1.122966e+00,2.976573e-01,1.420623e+00,8.546057e-01,2.280457e-01,1.082651e+00,1.107137e+00,4.515260e-01,1.558663e+00
27.190000,1.111430e+00,3.093233e-01,1.420753e+00,8.456275e-01,2.369550e-01,1.082583e+00,1.093761e+00,4.658323e-01,1.559594e+00
27.200000,1.099731e+00,3.211514e-01,1.420882e+00,8.366967e-01,2.459382e-01,1.082635e+00,1.080247e+00,4.802724e-01,1.560520e+00
27.210000,1.087874e+00,3.331369e-01,1.421011e+00,8.274805e-01,2.550884e-01,1.082569e+00,1.066600e+00,4.948409e-01,1.561441e+00
27.220000,1.075864e+00,3.452750e-01,1.421139e+00,8.183153e-01,2.643016e-01,1.082617e+00,1.052825e+00,5.095321e-01,1.562357e+00
27.230000,1.063705e+00,3.575609e-01,1.421266e+00,8.088756e-01,2.736781e-01,1.082554e+00,1.038928e+00,5.243404e-01,1.563268e+00
27.240000,1.051402e+00,3.699898e-01,1.421392e+00,7.994907e-01,2.831064e-01,1.082597e+00,1.024914e+00,5.392601e-01,1.564174e+00
27.250000,1.038961e+00,3.825566e-01,1.421518e+00,7.898427e-01,2.926942e-01,1.082537e+00,1.010790e+00,5.542853e-01,1.565075e+00
27.260000,1.026387e+00,3.952564e-01,1.421643e+00,7.802533e-01,3.023224e-01,1.082576e+00,9.965602e-01,5.694104e-01,1.565971e+00
27.270000,1.013683e+00,4.080843e-01,1.421767e+00,7.704123e-01,3.121062e-01,1.082519e+00,9.822312e-01,5.846295e-01,1.566861e+00
27.280000,1.000856e+00,4.210350e-01,1.421891e+00,7.606337e-01,3.219189e-01,1.082553e+00,9.678086e-01,5.999368e-01,1.567745e+00
27.290000,9.879103e-01,4.341034e-01,1.422014e+00,7.506153e-01,3.318831e-01,1.082498e+00,9.532982e-01,6.153262e-01,1.568624e+00
27.300000,9.748515e-01,4.472844e-01,1.422136e+00,7.406633e-01,3.418643e-01,1.082528e+00,9.387057e-01,6.307919e-01,1.569498e+00
27.310000,9.616845e-01,4.605726e-01,1.422257e+00,7.304835e-01,3.519931e-01,1.082477e+00,9.240372e-01,6.463279e-01,1.570365e+00
27.320000,9.484147e-01,4.739629e-01,1.422378e+00,7.203741e-01,3.621267e-01,1.082501e+00,9.092984e-01,6.619282e-01,1.571227e+00
27.330000,9.350475e-01,4.874499e-01,1.422497e+00,7.100491e-01,3.724039e-01,1.082453e+00,8.944954e-01,6.775867e-01,1.572082e+00
27.340000,9.215882e-01,5.010283e-01,1.422616e+00,6.997986e-01,3.826736e-01,1.082472e+00,8.796341e-01,6.932974e-01,1.572932e+00
27.350000,9.080421e-01,5.146926e-01,1.422735e+00,6.893448e-01,3.930828e-01,1.082428e+00,8.647205e-01,7.090543e-01,1.573775e+00
27.360000,8.944147e-01,5.284374e-01,1.422852e+00,6.789696e-01,4.034722e-01,1.082442e+00,8.497606e-01,7.248511e-01,1.574612e+00
27.370000,8.807115e-01,5.422572e-01,1.422969e+00,6.684036e-01,4.139968e-01,1.082400e+00,8.347605e-01,7.406818e-01,1.575442e+00
27.380000,8.669380e-01,5.561466e-01,1.423085e+00,6.579205e-01,4.244890e-01,1.082409e+00,8.197261e-01,7.565402e-01,1.576266e+00
27.390000,8.530996e-01,5.701001e-01,1.423200e+00,6.472592e-01,4.351122e-01,1.082371e+00,8.046637e-01,7.724202e-01,1.577084e+00
27.400000,8.392020e-01,5.841120e-01,1.423314e+00,6.366849e-01,4.456904e-01,1.082375e+00,7.895792e-01,7.883156e-01,1.577895e+00
27.410000,8.252507e-01,5.981768e-01,1.423428e+00,6.259453e-01,4.563954e-01,1.082341e+00,7.744787e-01,8.042203e-01,1.578699e+00
27.420000,8.112513e-01,6.122890e-01,1.423540e+00,6.152969e-01,4.670425e-01,1.082339e+00,7.593684e-01,8.201281e-01,1.579496e+00
27.430000,7.972094e-01,6.264428e-01,1.423652e+00,6.044960e-01,4.778121e-01,1.082308e+00,7.442543e-01,8.360327e-01,1.580287e+00
27.440000,7.831307e-01,6.406327e-01,1.423763e+00,5.937906e-01,4.885110e-01,1.082302e+00,7.291426e-01,8.519281e-01,1.581071e+00
27.450000,7.690209e-01,6.548531e-01,1.423874e+00,5.829456e-01,4.993281e-01,1.082274e+00,7.140394e-01,8.678081e-01,1.581847e+00
27.460000,7.548855e-01,6.690982e-01,1.423984e+00,5.722005e-01,5.100616e-01,1.082262e+00,6.989507e-01,8.836664e-01,1.582617e+00
27.470000,7.407302e-01,6.833624e-01,1.424093e+00,5.613287e-01,5.209090e-01,1.082238e+00,6.838827e-01,8.994969e-01,1.583380e+00
27.480000,7.265608e-01,6.976400e-01,1.424201e+00,5.505611e-01,5.316598e-01,1.082221e+00,6.688414e-01,9.152934e-01,1.584135e+00
27.490000,7.123830e-01,7.119254e-01,1.424308e+00,5.396798e-01,5.425202e-01,1.082200e+00,6.538330e-01,9.310498e-01,1.584883e+00
27.500000,6.982024e-01,7.262128e-01,1.424415e+00,5.289070e-01,5.532711e-01,1.082178e+00,6.388634e-01,9.467600e-01,1.585623e+00
27.510000,6.840248e-01,7.404966e-01,1.424521e+00,5.180335e-01,5.641271e-01,1.082161e+00,6.239389e-01,9.624179e-01,1.586357e+00
27.520000,6.698557e-01,7.547711e-01,1.424627e+00,5.072729e-01,5.748608e-01,1.082134e+00,6.090653e-01,9.780173e-01,1.587083e+00
27.530000,6.557011e-01,7.690306e-01,1.424732e+00,4.964244e-01,5.856953e-01,1.082120e+00,5.942488e-01,9.935522e-01,1.587801e+00
27.540000,6.415664e-01,7.832694e-01,1.424836e+00,4.856933e-01,5.963944e-01,1.082088e+00,5.794953e-01,1.009016e+00,1.588512e+00
27.550000,6.274575e-01,7.974818e-01,1.424939e+00,4.748873e-01,6.071901e-01,1.082077e+00,5.648107e-01,1.024404e+00,1.589215e+00
27.560000,6.133800e-01,8.116623e-01,1.425042e+00,4.642028e-01,6.178375e-01,1.082040e+00,5.502012e-01,1.039709e+00,1.589910e+00
27.570000,5.993395e-01,8.258052e-01,1.425145e+00,4.534564e-01,6.285772e-01,1.082034e+00,5.356725e-01,1.054926e+00,1.590598e+00
27.580000,5.853418e-01,8.399047e-01,1.425246e+00,4.428358e-01,6.391559e-01,1.081992e+00,5.212305e-01,1.070048e+00,1.591278e+00
27.590000,5.713924e-01,8.539554e-01,1.425348e+00,4.321661e-01,6.498225e-01,1.081989e+00,5.068812e-01,1.085069e+00,1.591951e+00
27.600000,5.574970e-01,8.679516e-01,1.425449e+00,4.216264e-01,6.603153e-01,1.081942e+00,4.926302e-01,1.099985e+00,1.592615e+00
27.610000,5.436611e-01,8.818877e-01,1.425549e+00,4.110504e-01,6.708919e-01,1.081942e+00,4.784835e-01,1.114788e+00,1.593272e+00
27.620000,5.298904e-01,8.957583e-01,1.425649e+00,4.006087e-01,6.812822e-01,1.081891e+00,4.644467e-01,1.129474e+00,1.593920e+00
27.630000,5.161904e-01,9.095577e-01,1.425748e+00,3.901431e-01,6.917519e-01,1.081895e+00,4.505256e-01,1.144035e+00,1.594561e+00
27.640000,5.025666e-01,9.232805e-01,1.425847e+00,3.798161e-01,7.020228e-01,1.081839e+00,4.367258e-01,1.158468e+00,1.595194e+00
27.650000,4.890245e-01,9.369212e-01,1.425946e+00,3.694778e-01,7.123691e-01,1.081847e+00,4.230528e-01,1.172766e+00,1.595818e+00
27.660000,4.755696e-01,9.504744e-01,1.426044e+00,3.592821e-01,7.225041e-01,1.081786e+00,4.095123e-01,1.186923e+00,1.596435e+00
27.670000,4.622072e-01,9.639347e-01,1.426142e+00,3.490873e-01,7.327105e-01,1.081798e+00,3.961097e-01,1.200934e+00,1.597044e+00
27.680000,4.489429e-01,9.772967e-01,1.426240e+00,3.390393e-01,7.426934e-01,1.081733e+00,3.828505e-01,1.214793e+00,1.597644e+00
27.690000,4.357819e-01,9.905551e-01,1.426337e+00,3.290045e-01,7.527437e-01,1.081748e+00,3.697401e-01,1.228496e+00,1.598236e+00
27.700000,4.227296e-01,1.003705e+00,1.426434e+00,3.191203e-01,7.625585e-01,1.081679e+00,3.567839e-01,1.242037e+00,1.598820e+00
27.710000,4.097912e-01,1.016740e+00,1.426531e+00,3.092613e-01,7.724367e-01,1.081698e+00,3.439870e-01,1.255409e+00,1.599396e+00
27.720000,3.969719e-01,1.029656e+00,1.426628e+00,2.995569e-01,7.820676e-01,1.081625e+00,3.313547e-01,1.268609e+00,1.599964e+00
27.730000,3.842770e-01,1.042448e+00,1.426725e+00,2.898893e-01,7.917580e-01,1.081647e+00,3.188921e-01,1.281632e+00,1.600524e+00
27.740000,3.717116e-01,1.055110e+00,1.426821e+00,2.803803e-01,8.011897e-01,1.081570e+00,3.066043e-01,1.294471e+00,1.601075e+00
27.750000,3.592807e-01,1.067637e+00,1.426918e+00,2.709197e-01,8.106769e-01,1.081597e+00,2.944964e-01,1.307122e+00,1.601618e+00
27.760000,3.469894e-01,1.080025e+00,1.427015e+00,2.616213e-01,8.198941e-01,1.081515e+00,2.825731e-01,1.319579e+00,1.602153e+00
27.770000,3.348426e-01,1.092269e+00,1.427111e+00,2.523826e-01,8.291632e-01,1.081546e+00,2.708395e-01,1.331839e+00,1.602679e+00
27.780000,3.228454e-01,1.104363e+00,1.427208e+00,2.433099e-01,8.381511e-01,1.081461e+00,2.593003e-01,1.343897e+00,1.603197e+00
27.790000,3.110024e-01,1.116302e+00,1.427305e+00,2.343078e-01,8.471872e-01,1.081495e+00,2.479602e-01,1.355747e+00,1.603707e+00
27.800000,2.993185e-01,1.128083e+00,1.427402e+00,2.254754e-01,8.559315e-01,1.081407e+00,2.368239e-01,1.367384e+00,1.604208e+00
27.810000,2.877985e-01,1.139700e+00,1.427499e+00,2.167242e-01,8.647204e-01,1.081445e+00,2.258958e-01,1.378806e+00,1.604701e+00
27.820000,2.764471e-01,1.151149e+00,1.427596e+00,2.081462e-01,8.732070e-01,1.081353e+00,2.151805e-01,1.390006e+00,1.605186e+00
27.830000,2.652687e-01,1.162425e+00,1.427694e+00,1.996599e-01,8.817348e-01,1.081395e+00,2.046822e-01,1.400980e+00,1.605662e+00
27.840000,2.542681e-01,1.173524e+00,1.427792e+00,1.913502e-01,8.899500e-01,1.081300e+00,1.944055e-01,1.411725e+00,1.606130e+00
27.850000,2.434495e-01,1.184440e+00,1.427890e+00,1.831422e-01,8.982032e-01,1.081345e+00,1.843543e-01,1.422236e+00,1.606590e+00
27.860000,2.328175e-01,1.195171e+00,1.427989e+00,1.751142e-01,9.061339e-01,1.081248e+00,1.745329e-01,1.432508e+00,1.607041e+00
27.870000,2.223763e-01,1.205711e+00,1.428088e+00,1.671976e-01,9.140993e-01,1.081297e+00,1.649453e-01,1.442539e+00,1.607484e+00
27.880000,2.121302e-01,1.216057e+00,1.428187e+00,1.594641e-01,9.217328e-01,1.081197e+00,1.555953e-01,1.452323e+00,1.607919e+00
27.890000,2.020833e-01,1.226204e+00,1.428287e+00,1.518515e-01,9.293979e-01,1.081249e+00,1.464870e-01,1.461858e+00,1.608345e+00
27.900000,1.922398e-01,1.236148e+00,1.428387e+00,1.444250e-01,9.367220e-01,1.081147e+00,1.376239e-01,1.471138e+00,1.608762e+00
27.910000,1.826036e-01,1.245885e+00,1.428488e+00,1.371285e-01,9.440746e-01,1.081203e+00,1.290097e-01,1.480162e+00,1.609171e+00
27.920000,1.731787e-01,1.255411e+00,1.428590e+00,1.300211e-01,9.510774e-01,1.081098e+00,1.206480e-01,1.488924e+00,1.609572e+00
27.930000,1.639689e-01,1.264723e+00,1.428692e+00,1.230522e-01,9.581059e-01,1.081158e+00,1.125422e-01,1.497422e+00,1.609965e+00
27.940000,1.549779e-01,1.273817e+00,1.428795e+00,1.162752e-01,9.647762e-01,1.081051e+00,1.046957e-01,1.505653e+00,1.610349e+00
27.950000,1.462095e-01,1.282689e+00,1.428899e+00,1.096450e-01,9.714696e-01,1.081115e+00,9.711160e-02,1.513613e+00,1.610724e+00
27.960000,1.376672e-01,1.291336e+00,1.429003e+00,1.032094e-01,9.777967e-01,1.081006e+00,8.979318e-02,1.521298e+00,1.611091e+00
27.970000,1.293545e-01,1.299754e+00,1.429109e+00,9.692845e-02,9.841443e-01,1.081073e+00,8.274341e-02,1.528707e+00,1.611450e+00
27.980000,1.212748e-01,1.307940e+00,1.429215e+00,9.084465e-02,9.901181e-01,1.080963e+00,7.596521e-02,1.535835e+00,1.611801e+00
27.990000,1.134314e-01,1.315890e+00,1.429322e+00,8.492288e-02,9.961099e-01,1.081033e+00,6.946138e-02,1.542681e+00,1.612143e+00
