time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
12.460000,1.587324e-01,1.701511e-02,1.491555e-01,1.589534e-02,1.595437e-01,1.242783e-02
12.470000,1.589025e-01,1.542779e-02,1.493145e-01,1.440219e-02,1.596686e-01,1.078239e-02
12.480000,1.590568e-01,1.383876e-02,1.494435e-01,1.290905e-02,1.597769e-01,9.135705e-03
12.490000,1.591952e-01,1.224819e-02,1.495726e-01,1.141332e-02,1.598688e-01,7.487936e-03
12.500000,1.593177e-01,1.065624e-02,1.496718e-01,9.917598e-03,1.599440e-01,5.839248e-03
12.510000,1.594242e-01,9.063063e-03,1.497710e-01,8.419888e-03,1.600027e-01,4.189808e-03
12.520000,1.595149e-01,7.468821e-03,1.498402e-01,6.922178e-03,1.600448e-01,2.539781e-03
12.530000,1.595896e-01,5.873672e-03,1.499094e-01,5.423084e-03,1.600703e-01,8.893330e-04
12.540000,1.596483e-01,4.277776e-03,1.499487e-01,3.923989e-03,1.600793e-01,-7.613704e-04
12.550000,1.596911e-01,2.681293e-03,1.499879e-01,2.424110e-03,1.600716e-01,-2.412163e-03
12.560000,1.597179e-01,1.084382e-03,1.499972e-01,9.242311e-04,1.600474e-01,-4.062879e-03
12.570000,1.597287e-01,-5.127966e-04,1.500064e-01,-5.758328e-04,1.600065e-01,-5.713353e-03
12.580000,1.597236e-01,-2.110084e-03,1.499856e-01,-2.075897e-03,1.599491e-01,-7.363419e-03
12.590000,1.597025e-01,-3.707320e-03,1.499649e-01,-3.575546e-03,1.598751e-01,-9.012910e-03
12.600000,1.596654e-01,-5.304345e-03,1.499141e-01,-5.075194e-03,1.597845e-01,-1.066166e-02
12.610000,1.596124e-01,-6.901000e-03,1.498634e-01,-6.573828e-03,1.596774e-01,-1.230951e-02
12.620000,1.595434e-01,-8.497124e-03,1.497826e-01,-8.072462e-03,1.595537e-01,-1.395628e-02
12.630000,1.594584e-01,-1.009256e-02,1.497019e-01,-9.569481e-03,1.594134e-01,-1.560182e-02
12.640000,1.593575e-01,-1.168714e-02,1.495913e-01,-1.106650e-02,1.592566e-01,-1.724595e-02
12.650000,1.592406e-01,-1.328072e-02,1.494806e-01,-1.256131e-02,1.590833e-01,-1.888852e-02
12.660000,1.591078e-01,-1.487312e-02,1.493400e-01,-1.405611e-02,1.588935e-01,-2.052935e-02
12.670000,1.589591e-01,-1.646420e-02,1.491995e-01,-1.554811e-02,1.586871e-01,-2.216829e-02
12.680000,1.587944e-01,-1.805379e-02,1.490291e-01,-1.704010e-02,1.584643e-01,-2.380516e-02
