time,rk4_theta,rk4_psi,rk4_w,rk4_v
22.560000,6.943662e-04,-9.770959e-02,1.528356e-01,-1.350179e-01
22.570000,1.726673e-03,-9.855882e-02,5.331155e-02,-3.451167e-02
22.580000,1.757646e-03,-9.839686e-02,-4.709459e-02,6.688010e-02
22.590000,7.885906e-04,-9.722505e-02,-1.463582e-01,1.671226e-01
22.600000,-1.159025e-03,-9.506496e-02,-2.424776e-01,2.642044e-01
22.610000,-4.043998e-03,-9.195801e-02,-3.335146e-01,3.561772e-01
22.620000,-7.806221e-03,-8.796463e-02,-4.176329e-01,4.411959e-01
22.630000,-1.236789e-02,-8.316300e-02,-4.931358e-01,5.175550e-01
22.640000,-1.763509e-02,-7.764755e-02,-5.584995e-01,5.837233e-01
22.650000,-2.349963e-02,-7.152699e-02,-6.124045e-01,6.383746e-01
22.660000,-2.984128e-02,-6.492217e-02,-6.537616e-01,6.804143e-01
22.670000,-3.653017e-02,-5.796362e-02,-6.817341e-01,7.090015e-01
22.680000,-4.342938e-02,-5.078895e-02,-6.957547e-01,7.235659e-01
22.690000,-5.039772e-02,-4.354008e-02,-6.955365e-01,7.238194e-01
22.700000,-5.729257e-02,-3.636035e-02,-6.810792e-01,7.097615e-01
22.710000,-6.397272e-02,-2.939168e-02,-6.526690e-01,6.816798e-01
22.720000,-7.030125e-02,-2.277168e-02,-6.108726e-01,6.401439e-01
22.730000,-7.614827e-02,-1.663092e-02,-5.565262e-01,5.859940e-01
22.740000,-8.139350e-02,-1.109027e-02,-4.907182e-01,5.203241e-01
22.750000,-8.592876e-02,-6.258478e-03,-4.147679e-01,4.444599e-01
22.760000,-8.966008e-02,-2.230000e-03,-3.301983e-01,3.599321e-01
22.770000,-9.250961e-02,9.169250e-04,-2.387062e-01,2.684457e-01
22.780000,-9.441721e-02,3.121836e-03,-1.421272e-01,1.718458e-01
22.790000,-9.534164e-02,4.343265e-03,-4.239966e-02,7.208007e-02
22.800000,-9.526137e-02,4.559577e-03,5.847500e-02,-2.883995e-02
22.810000,-9.417506e-02,3.769400e-03,1.584721e-01,-1.288796e-01
22.820000,-9.210155e-02,1.991655e-03,2.555848e-01,-2.260218e-01
22.830000,-8.907950e-02,-7.348272e-04,3.478639e-01,-3.183080e-01
22.840000,-8.516659e-02,-4.352083e-03,4.334578e-01,-4.038772e-01
22.850000,-8.043839e-02,-8.784185e-03,5.106492e-01,-4.810035e-01
22.860000,-7.498683e-02,-1.393877e-02,5.778898e-01,-5.481310e-01
22.870000,-6.891832e-02,-1.970890e-02,6.338314e-01,-6.039049e-01
22.880000,-6.235166e-02,-2.597520e-02,6.773532e-01,-6.471987e-01
22.890000,-5.541563e-02,-3.260828e-02,7.075842e-01,-6.771370e-01
22.900000,-4.824637e-02,-3.947133e-02,7.239207e-01,-6.931132e-01
22.910000,-4.098469e-02,-4.642284e-02,7.260385e-01,-6.948015e-01
22.920000,-3.377320e-02,-5.331952e-02,7.138993e-01,-6.821635e-01
22.930000,-2.675348e-02,-6.001911e-02,6.877517e-01,-6.554490e-01
22.940000,-2.006317e-02,-6.638328e-02,6.481261e-01,-6.151910e-01
22.950000,-1.383328e-02,-7.228040e-02,5.958239e-01,-5.621951e-01
22.960000,-8.185498e-03,-7.758819e-02,5.319015e-01,-4.975229e-01
22.970000,-3.229748e-03,-8.219620e-02,4.576492e-01,-4.224710e-01
22.980000,9.379922e-04,-8.600798e-02,3.745648e-01,-3.385448e-01
22.990000,4.237647e-03,-8.894308e-02,2.843239e-01,-2.474284e-01
23.000000,6.606645e-03,-9.093864e-02,1.887461e-01,-1.509504e-01
23.010000,8.001178e-03,-9.195065e-02,8.975819e-02,-5.104725e-02
23.020000,8.397080e-03,-9.195484e-02,-1.064433e-02,5.027565e-02
23.030000,7.790320e-03,-9.094718e-02,-1.104376e-01,1.509843e-01
23.040000,6.197074e-03,-8.894395e-02,-2.076100e-01,2.490570e-01
23.050000,3.653405e-03,-8.598141e-02,-3.002027e-01,3.425251e-01
23.060000,2.145375e-04,-8.211508e-02,-3.863490e-01,4.295126e-01
23.070000,-4.046257e-03,-7.741862e-02,-4.643119e-01,5.082737e-01
23.080000,-9.039130e-03,-7.198234e-02,-5.325189e-01,5.772283e-01
23.090000,-1.465947e-02,-6.591141e-02,-5.895939e-01,6.349933e-01
23.100000,-2.079000e-02,-5.932370e-02,-6.343849e-01,6.804109e-01
23.110000,-2.730313e-02,-5.234745e-02,-6.659867e-01,7.125713e-01
23.120000,-3.406356e-02,-4.511868e-02,-6.837597e-01,7.308318e-01
23.130000,-4.093095e-02,-3.777844e-02,-6.873423e-01,7.348289e-01
23.140000,-4.776277e-02,-3.046998e-02,-6.766586e-01,7.244863e-01
23.150000,-5.441719e-02,-2.333589e-02,-6.519195e-01,7.000160e-01
23.160000,-6.075588e-02,-1.651518e-02,-6.136187e-01,6.619142e-01
23.170000,-6.664684e-02,-1.014055e-02,-5.625228e-01,6.109512e-01
23.180000,-7.196703e-02,-4.335666e-03,-4.996558e-01,5.481560e-01
23.190000,-7.660486e-02,7.872926e-04,-4.262785e-01,4.747958e-01
23.200000,-8.046242e-02,5.129910e-03,-3.438630e-01,3.923501e-01
23.210000,-8.345746e-02,8.609505e-03,-2.540636e-01,3.024812e-01
23.220000,-8.552505e-02,1.116079e-02,-1.586827e-01,2.070006e-01
23.230000,-8.661886e-02,1.273720e-02,-5.963525e-02,1.078329e-01
23.240000,-8.671214e-02,1.331181e-02,4.108996e-02,6.976619e-03
23.250000,-8.579821e-02,1.287788e-02,1.414705e-01,-9.353570e-02
23.260000,-8.389061e-02,1.144900e-02,2.394908e-01,-1.916784e-01
23.270000,-8.102284e-02,9.058818e-03,3.331827e-01,-2.854737e-01
23.280000,-7.724768e-02,5.760347e-03,4.206653e-01,-3.730311e-01
23.290000,-7.263613e-02,1.624912e-03,5.001822e-01,-4.525856e-01
23.300000,-6.727596e-02,-3.259292e-03,5.701375e-01,-5.225333e-01
23.310000,-6.126999e-02,-8.788972e-03,6.291277e-01,-5.814637e-01
23.320000,-5.473397e-02,-1.484781e-02,6.759695e-01,-6.281877e-01
23.330000,-4.779429e-02,-2.130882e-02,7.097242e-01,-6.617619e-01
23.340000,-4.058543e-02,-2.803688e-02,7.297163e-01,-6.815075e-01
23.350000,-3.324725e-02,-3.489146e-02,7.355471e-01,-6.870236e-01
23.360000,-2.592215e-02,-4.172946e-02,7.271027e-01,-6.781961e-01
23.370000,-1.875228e-02,-4.840807e-02,7.045564e-01,-6.551989e-01
23.380000,-1.187659e-02,-5.478766e-02,6.683651e-01,-6.184913e-01
23.390000,-5.428097e-03,-6.073457e-02,6.192602e-01,-5.688084e-01
23.400000,4.688050e-04,-6.612383e-02,5.582328e-01,-5.071463e-01
23.410000,5.700858e-03,-7.084163e-02,4.865139e-01,-4.347419e-01
23.420000,1.016821e-02,-7.478765e-02,4.055494e-01,-3.530485e-01
23.430000,1.378642e-02,-7.787705e-02,3.169712e-01,-2.637063e-01
23.440000,1.648817e-02,-8.004222e-02,2.225643e-01,-1.685090e-01
23.450000,1.822459e-02,-8.123406e-02,1.242311e-01,-6.936862e-02
23.460000,1.896629e-02,-8.142307e-02,2.395280e-02,3.172383e-02
23.470000,1.870389e-02,-8.059984e-02,-7.625033e-02,1.327379e-01
23.480000,1.744827e-02,-7.877534e-02,-1.743595e-01,2.316448e-01
23.490000,1.523029e-02,-7.598061e-02,-2.683980e-01,3.264579e-01
23.500000,1.210022e-02,-7.226620e-02,-3.564712e-01,4.152730e-01
23.510000,8.126703e-03,-6.770113e-02,-4.368043e-01,4.963067e-01
23.520000,3.395378e-03,-6.237148e-02,-5.077785e-01,5.679318e-01
23.530000,-1.992845e-03,-5.637870e-02,-5.679630e-01,6.287105e-01
23.540000,-7.923807e-03,-4.983755e-02,-6.161442e-01,6.774232e-01
23.550000,-1.427241e-02,-4.287379e-02,-6.513500e-01,7.130929e-01
23.560000,-2.090511e-02,-3.562163e-02,-6.728693e-01,7.350048e-01
23.570000,-2.768264e-02,-2.822109e-02,-6.802664e-01,7.427213e-01
23.580000,-3.446278e-02,-2.081511e-02,-6.733898e-01,7.360897e-01
23.590000,-4.110323e-02,-1.354674e-02,-6.523748e-01,7.152464e-01
23.600000,-4.746447e-02,-6.556227e-03,-6.176416e-01,6.806134e-01
23.610000,-5.341258e-02,2.181402e-05,-5.698860e-01,6.328901e-01
